 names SAM_wt_rep2 SAM_wt_rep1 SAM_sdE3_rep2 SAM_sdE3_rep1 ORE_wt_rep2 ORE_wt_rep1 ORE_sdE3_rep2 ORE_sdE3_rep1 HYB_wt_rep2 HYB_wt_rep1 HYB_sdE3_rep2 HYB_sdE3_rep1
scaffold682	187	358	262	214	376	397	315	501	439	277	306	322
scaffold683	11	17	19	21	30	22	15	21	26	22	13	6
scaffold684	219	358	402	303	292	362	326	580	575	410	358	342
scaffold685	167	294	320	213	231	275	272	467	472	316	277	271
scaffold686	1387	2439	2523	1874	2171	1692	1953	3256	4695	2220	2286	1635
scaffold687	313	568	621	406	450	364	445	714	1236	547	615	459
scaffold688	260	613	457	546	448	531	496	767	756	568	432	456
scaffold689	291	691	530	520	611	530	693	800	714	436	349	292
scaffold690	494	2176	1407	1586	2116	1743	2805	2447	2935	1327	2022	1168
scaffold691	523	1069	948	931	1398	948	1163	1598	1333	844	889	780
scaffold692	5	33	37	39	30	29	30	73	51	51	18	51
scaffold69	70	181	127	140	170	221	199	290	226	163	161	172
scaffold693	35	85	78	51	76	79	62	110	93	64	59	67
scaffold694	260	654	473	439	541	675	557	987	681	550	374	563
scaffold695	3	7	7	8	6	2	7	22	15	13	10	7
scaffold696	660	1231	1026	1045	1050	1155	1056	1830	1691	1380	1266	1294
scaffold697	40	52	55	58	63	51	68	51	118	47	71	48
scaffold698	335	672	506	507	534	546	528	658	626	353	466	604
scaffold699	808	2039	1518	1579	2022	1778	1785	2385	2814	1500	1628	1695
scaffold700	1157	2243	2066	1755	2534	2047	2147	2619	3090	2147	1837	1855
scaffold701	1491	2964	2872	2464	2779	2961	2559	3841	3596	2637	2170	2195
scaffold702	100	188	211	106	191	213	219	317	266	110	164	127
scaffold703	98	171	157	113	174	178	172	262	254	110	144	136
scaffold70	297	602	520	452	766	854	640	944	669	400	450	473
scaffold704	29	63	55	40	64	67	73	95	79	50	48	37
scaffold705	298	594	1083	1325	2	3	1555	2336	1900	1265	1145	1156
scaffold706	353	943	759	775	942	619	913	982	1053	660	731	570
scaffold707	95	271	204	202	242	271	259	339	348	247	250	183
scaffold708	84	203	202	175	202	204	192	236	323	204	163	148
scaffold709	74	168	108	158	166	165	154	226	218	170	131	143
scaffold710	445	844	844	679	711	757	732	875	1244	752	744	645
scaffold711	892	1610	1392	1179	1400	1497	1283	1813	1823	1353	1142	1141
scaffold712	495	1105	891	900	1154	1132	1080	1481	1293	726	771	713
scaffold713	34	57	39	36	48	45	38	60	41	34	26	17
scaffold714	158	321	271	221	280	297	303	447	368	247	276	234
scaffold715	3831	6599	5596	5083	7494	5166	5826	9405	8044	4632	5018	4013
scaffold716	52	127	88	88	98	102	83	158	181	111	134	125
scaffold717	114	270	232	162	212	206	231	326	380	218	175	193
scaffold718	231	686	459	483	583	574	626	835	1025	531	450	443
scaffold71	6	2	7	13	7	5	9	7	19	6	11	2
scaffold719	125	314	197	209	335	328	364	411	420	206	193	173
scaffold720	217	395	449	300	353	400	362	456	488	298	318	263
scaffold721	3	6	3	3	8	7	11	22	1	1	0	1
scaffold7	445	862	763	684	732	919	785	1400	991	744	635	618
scaffold72	1569	2741	2543	2152	2366	2576	2167	3264	3071	2294	1994	1884
scaffold722	318	545	555	428	527	521	478	587	634	384	486	411
scaffold723	593	1004	981	780	1096	843	1014	1511	1538	954	872	858
scaffold724	580	1082	1030	771	1147	1049	877	1251	1284	893	749	746
scaffold725	225	534	400	363	501	382	412	659	585	346	309	262
scaffold726	186	336	361	291	316	319	286	435	444	324	300	282
scaffold727	1876	3933	3347	3158	3847	3338	3650	4634	5025	3131	2852	2642
scaffold728	695	1276	1074	933	1074	1221	1080	1573	1665	1079	1056	924
scaffold729	31	82	65	71	80	66	103	103	118	86	75	88
scaffold730	1733	3255	2980	2367	2267	2615	2066	3543	4226	3171	2469	2402
scaffold73	37	71	71	60	69	48	47	94	132	51	76	50
scaffold731	1289	2665	1823	1845	2696	2245	1799	2240	3169	1885	1797	1526
scaffold732	83	215	139	137	195	190	151	173	195	158	158	129
scaffold733	230	488	435	372	465	452	462	567	609	364	402	322
scaffold734	143	412	274	364	356	345	433	521	547	350	288	275
scaffold735	2651	4543	4333	3366	5368	4599	3807	5844	5111	3044	3393	3130
scaffold736	890	2434	1806	1797	2334	1743	2149	2447	2576	1453	1656	1277
scaffold737	83	167	68	95	217	164	91	129	169	100	55	70
scaffold738	13379	27076	23955	21261	22057	20835	20969	33771	28591	19629	15681	15104
scaffold739	85	152	187	130	126	147	165	243	301	167	157	130
scaffold740	439	940	670	718	936	965	792	1002	608	665	731	790
scaffold741	1122	2833	2234	2250	2701	2071	2700	3120	3444	2341	2201	1685
scaffold742	721	1366	951	1073	1359	1275	1129	1543	1370	1260	1258	1164
scaffold743	192	389	300	225	427	253	403	437	534	306	353	257
scaffold74	887	1701	1520	1350	1577	1639	1480	2368	2228	1514	1438	1502
scaffold744	519	1070	985	844	1037	972	1007	1198	1599	823	849	782
scaffold745	24	55	56	63	94	54	67	110	92	55	52	43
scaffold746	1	10	9	10	11	7	21	11	14	4	5	3
scaffold747	1406	2932	2501	2207	2789	2358	2668	3577	3889	2391	2183	1860
scaffold748	18	17	6	18	5	8	7	17	35	12	12	4
scaffold749	416	772	664	524	818	671	626	837	929	554	538	472
scaffold750	26	62	48	47	60	45	49	81	83	71	51	46
scaffold751	5	23	9	10	13	14	11	10	27	22	25	10
scaffold752	2498	4256	3579	3042	4053	4132	3163	5306	4891	3397	2635	3249
scaffold753	209	432	278	363	621	678	465	612	256	250	333	315
scaffold754	74	187	130	96	198	200	161	249	155	103	87	137
scaffold755	83	249	187	142	183	143	189	245	333	167	205	154
scaffold756	24861	44072	42416	36572	38168	41274	35854	59599	50580	41496	30893	35384
scaffold757	402	750	658	604	689	653	727	910	1031	635	587	465
scaffold75	1155	2446	2233	1992	2185	2589	2399	3735	3408	2459	2207	2275
scaffold758	191	707	416	447	736	520	657	613	991	437	471	328
scaffold759	194	489	406	358	431	439	509	527	835	367	376	338
scaffold760	144	279	225	192	237	206	209	308	308	201	171	163
scaffold761	853	1856	1819	1647	1953	1260	1910	2151	2283	1325	1750	1681
scaffold762	2	6	17	8	14	11	23	18	25	13	12	7
scaffold763	37	42	27	36	57	23	59	62	86	29	56	32
scaffold76	658	1280	1165	956	1284	1250	1118	1603	1484	899	826	760
scaffold764	634	1375	1121	1013	1254	915	1126	1361	1649	1048	989	831
scaffold765	262	550	492	447	487	409	489	641	851	458	481	362
scaffold766	1150	2595	2501	1740	2156	2160	2202	3263	3233	2040	2047	1920
scaffold767	2256	4221	3841	2725	3730	4286	3395	5002	5434	3531	3161	3694
scaffold768	844	1402	1040	1033	1455	995	1133	1706	1449	918	838	734
scaffold769	145	112	147	144	176	130	168	161	258	81	138	74
scaffold770	1714	2589	2144	1909	2662	2934	1860	3182	2674	2060	2037	2147
scaffold771	116	302	319	252	306	242	366	371	386	198	252	190
scaffold772	3026	6696	5857	4865	6016	6672	5946	9132	7901	6064	4882	5790
scaffold773	3	8	1	4	10	10	6	11	8	4	4	3
scaffold774	268	474	454	296	426	466	381	561	474	359	281	278
scaffold775	628	1245	1053	843	1140	919	1006	1330	1454	846	851	713
scaffold776	4327	8161	7186	6718	8125	7859	6801	10018	8731	6464	5374	5133
scaffold777	4397	8749	7651	7095	8175	8178	7224	10586	9132	7174	5768	5543
scaffold778	42	158	79	82	150	169	156	190	181	110	129	140
scaffold779	91	198	274	189	56	64	79	104	490	311	326	247
scaffold780	315	471	469	403	517	354	399	629	665	441	339	380
scaffold781	987	2768	2313	2134	2445	2291	2613	3347	3538	2095	2114	1860
scaffold782	1024	1907	1661	1462	2052	1629	1837	2286	2431	1476	1583	1233
scaffold78	7104	12844	10656	10244	11615	11928	10904	16667	16618	12308	8965	9742
scaffold783	1418	2653	2375	1757	2493	2448	2003	3877	2540	1963	1132	1355
scaffold784	45	44	62	75	80	44	77	87	143	51	80	53
scaffold785	30	74	60	63	64	89	57	100	129	101	62	89
scaffold786	105	238	164	82	162	209	114	145	228	178	145	68
scaffold787	257	466	438	325	423	491	343	592	524	321	254	324
scaffold788	98	204	183	205	222	206	226	272	259	174	148	199
scaffold789	140	314	259	189	271	251	252	283	404	247	238	195
scaffold790	96	163	143	120	165	146	107	210	236	149	117	148
scaffold79	3	13	8	9	4	15	14	7	19	0	11	8
scaffold791	216	593	392	550	516	562	468	848	791	596	445	632
scaffold792	7	19	10	19	19	17	37	15	101	10	16	19
scaffold793	787	1851	1575	1402	1786	1439	1545	1847	2470	1319	1493	988
scaffold794	84	157	192	129	158	136	183	247	213	141	158	106
scaffold795	377	820	763	615	804	652	758	926	978	642	656	493
scaffold796	130	223	212	180	200	252	164	256	241	163	116	107
scaffold797	26	38	37	48	44	18	37	21	102	27	48	20
scaffold798	322	470	506	354	437	508	346	613	591	452	347	439
scaffold799	1222	1941	1594	1551	1635	2665	1534	2578	1872	2202	1477	2019
scaffold800	5	16	26	25	51	39	61	67	30	20	17	15
scaffold801	116	197	219	126	192	203	169	257	239	158	158	138
scaffold80	292	632	495	435	626	633	440	668	777	538	566	473
scaffold802	2	5	4	3	8	10	5	3	9	5	3	4
scaffold803	579	1267	1106	881	927	878	1185	1215	1894	970	1044	931
scaffold804	10	71	25	27	28	47	51	56	68	41	52	46
scaffold805	96	274	205	233	298	249	264	297	356	164	215	169
scaffold806	12	30	24	21	34	20	25	43	45	19	29	23
scaffold807	1883	4449	3534	3429	3492	2958	3457	4759	4954	3024	2448	2293
scaffold808	70	181	129	133	157	133	173	228	193	110	117	87
scaffold809	313	589	461	399	555	444	478	636	687	399	418	352
scaffold810	22	59	52	55	59	41	48	106	73	72	44	58
scaffold811	25983	49097	47127	38163	40916	50581	41268	59048	59699	51357	33930	35488
scaffold81	320	662	554	490	752	717	578	755	956	537	678	593
scaffold812	596	997	830	761	976	1025	788	1339	1115	883	583	635
scaffold813	463	843	714	705	664	491	648	809	1097	735	554	527
scaffold814	15	11	18	11	7	10	17	11	38	14	11	8
scaffold815	188	351	315	255	336	288	301	401	359	270	260	226
scaffold816	1646	3058	2614	2440	3068	2542	2614	3899	3553	2425	2350	2014
scaffold817	373	807	664	657	956	758	874	1199	1139	577	967	821
scaffold818	25	28	46	38	40	31	42	60	69	29	45	45
scaffold819	33	117	97	79	81	72	85	142	129	87	77	84
scaffold820	766	1048	999	868	1214	938	924	1522	1521	857	936	848
scaffold821	632	1202	1044	847	1198	1141	1024	1460	1313	748	824	683
scaffold822	7	3	10	14	18	10	18	8	28	12	16	19
scaffold823	124	263	226	200	273	255	214	310	362	209	187	180
scaffold824	148	223	212	154	229	271	235	328	249	183	153	140
scaffold82	774	1570	1330	1159	1455	1322	1330	1902	2006	1226	1199	955
scaffold825	713	1745	1365	1345	1513	1148	1496	1939	2185	1418	1291	1059
scaffold826	53	98	121	80	99	73	70	144	138	72	80	91
scaffold827	78	193	190	159	196	118	179	231	269	135	164	116
scaffold828	17	17	39	36	44	41	36	38	17	6	5	5
scaffold829	271	686	659	431	677	651	687	863	960	548	544	441
scaffold830	65	134	105	133	160	133	175	267	155	107	126	113
scaffold831	1815	3729	2942	2883	3265	3721	2920	5564	5096	4140	3861	3801
scaffold83	7	15	14	10	27	19	12	26	12	12	15	7
scaffold832	309	648	469	482	578	534	583	828	826	439	513	414
scaffold833	288	559	482	463	630	549	563	735	722	417	484	454
scaffold834	269	534	509	411	529	470	502	671	702	390	461	429
scaffold835	49	69	65	69	81	68	64	109	57	38	73	63
scaffold836	27	40	39	34	46	35	49	58	40	21	35	36
scaffold837	48	96	103	82	100	93	91	88	146	86	102	71
scaffold838	9	36	22	16	11	19	48	22	115	33	24	27
scaffold839	27	27	18	33	59	36	37	34	21	2	7	3
scaffold840	18	48	25	26	44	30	37	51	74	38	54	47
scaffold841	19481	39372	35198	28714	35762	34139	29787	48820	44353	34331	25234	28264
scaffold84	90	163	161	127	118	97	111	203	246	147	153	102
scaffold842	1487	3997	2810	3095	4020	3307	4620	5633	7404	4384	4243	3634
scaffold843	458	1028	846	776	899	843	846	1208	1122	788	839	836
scaffold844	1327	2751	2285	1882	2357	2100	2079	3519	2723	2018	1634	1793
scaffold845	10	31	13	20	37	17	25	31	48	29	47	23
scaffold846	194	406	434	320	345	427	433	634	459	359	351	422
scaffold847	2116	3729	2694	2200	3472	3336	2284	3210	3777	2694	2130	1866
scaffold848	954	2369	2092	1862	2237	1784	2492	3356	3658	1585	1898	1553
scaffold849	370	859	733	646	827	663	779	955	1035	620	615	486
scaffold850	2763	3943	4030	3032	2892	3753	2325	4172	4941	4543	3006	3861
scaffold85	81	209	184	179	215	174	188	287	287	178	160	152
scaffold851	846	1698	1335	1374	1628	1294	1387	2206	1999	1273	1134	1054
scaffold852	4	23	24	14	10	6	4	5	100	28	51	34
scaffold853	8	12	8	12	11	15	21	23	12	7	15	7
scaffold854	1572	4216	3389	2818	3921	3103	3852	4491	5701	3212	3332	2560
scaffold855	12	41	14	23	26	27	31	60	43	30	32	33
scaffold856	538	1205	958	933	1026	927	1144	1387	1468	884	792	711
scaffold857	620	1218	989	786	1069	883	1149	1162	1603	872	1055	691
scaffold858	718	1295	1038	923	1406	1112	1245	1577	1825	958	937	864
scaffold859	98	308	199	210	314	279	298	477	365	231	230	224
scaffold860	257	564	492	454	531	408	528	647	719	380	449	339
scaffold861	12	17	14	21	24	19	32	39	31	33	17	27
scaffold862	896	1707	1558	1263	1452	1613	1307	1693	1991	1330	1132	1109
scaffold863	38	50	40	36	67	38	43	28	67	30	19	15
scaffold864	8	17	16	21	13	20	19	19	50	15	10	17
scaffold865	851	1963	1602	1374	1912	1692	1720	2250	2269	1327	1477	1300
scaffold866	76	91	97	82	100	90	102	98	152	73	75	64
scaffold86	815	1919	1474	1389	2042	1500	1888	2314	2488	1454	1273	1096
scaffold867	211	340	330	216	362	227	232	246	490	262	258	169
scaffold868	155	250	264	247	297	221	245	357	299	209	225	191
scaffold869	273	428	372	313	481	406	472	501	851	328	442	323
scaffold870	331	686	667	570	689	572	604	795	1046	657	623	506
scaffold871	239	437	324	262	437	365	345	470	570	318	358	296
scaffold872	271	490	504	341	242	290	213	351	806	601	426	495
scaffold873	1556	3209	2373	1931	2832	2986	2257	3212	3350	2243	2445	2335
scaffold87	720	1592	1294	1204	1374	1197	1334	1978	1799	1304	1204	1157
scaffold874	70	254	204	220	205	252	235	387	354	239	219	230
scaffold875	73	229	145	175	274	254	188	282	346	241	196	185
scaffold876	137	268	242	187	296	271	228	334	289	136	134	136
scaffold877	12	48	33	27	10	12	41	15	166	38	61	40
scaffold878	10	33	34	36	33	30	48	79	49	40	21	43
scaffold879	27	39	34	33	1	4	3	0	225	68	145	81
scaffold880	1144	2751	2218	2104	2832	2324	2655	3670	3543	2312	2196	1939
scaffold88	206	341	355	268	276	311	293	383	489	273	244	208
scaffold881	2160	5517	4379	4111	4904	3489	4259	5561	6252	3718	3762	3301
scaffold882	1392	2491	1989	2025	2353	2206	2105	3211	3477	2080	2011	1807
scaffold8	5658	9892	8378	7858	9861	8541	8201	12227	11743	8646	6866	7212
scaffold883	5	4	16	5	6	4	11	9	18	2	16	5
scaffold884	210	280	363	225	275	407	249	422	345	281	258	262
scaffold885	16	32	21	17	30	38	20	37	30	27	17	18
scaffold886	93	242	188	186	251	162	283	410	576	219	330	222
scaffold887	5441	9154	8601	6499	9964	10698	8333	11610	9307	5924	5945	5460
scaffold888	198	443	311	344	560	531	586	645	649	281	334	241
scaffold889	404	947	838	682	883	800	888	1265	1190	738	793	605
scaffold890	1152	2255	1929	1659	2159	2437	1987	3004	2658	2155	1919	2032
scaffold891	523	926	840	788	992	828	775	1068	1095	697	706	676
scaffold892	1902	3438	2474	2751	3265	3289	2817	4714	4173	3209	2977	3084
scaffold893	22	98	49	55	74	92	98	101	129	85	89	64
scaffold894	388	764	716	552	579	607	551	933	894	647	513	522
scaffold895	16	45	10	7	27	12	6	23	66	31	13	34
scaffold896	645	1254	1176	964	1139	1037	1102	1416	1710	1064	1044	841
scaffold897	267	641	535	468	468	464	522	715	750	476	425	461
scaffold898	1118	2410	2054	1801	2549	2232	2293	3273	3264	2056	2203	1907
scaffold89	18	55	50	33	80	40	108	95	107	36	62	16
scaffold899	876	1788	1527	1392	1546	1542	1431	1980	2057	1359	1549	1322
scaffold900	1218	2079	1642	1733	2353	1462	1549	2568	2204	1448	1728	1397
scaffold901	512	912	779	728	866	687	675	1107	1238	784	729	726
scaffold902	150	401	364	304	314	253	268	435	620	409	333	311
scaffold903	3656	6995	6231	5608	7382	5235	5673	8316	8467	4708	5121	3923
scaffold904	88	192	114	179	224	157	199	301	275	131	166	138
scaffold905	397	796	734	553	706	666	546	991	956	649	598	687
scaffold906	472	1187	882	1022	1298	1204	1257	1623	1680	971	1147	982
scaffold907	658	1252	1016	1126	1057	1339	1099	2001	1269	1220	1122	1382
scaffold908	247	579	405	459	405	332	464	612	716	434	407	285
scaffold90	7	15	23	8	13	14	4	30	4	10	6	14
scaffold909	732	1631	1347	1205	1724	1600	1531	1970	1851	1103	1206	1028
scaffold910	79	165	145	141	200	140	150	205	220	133	143	104
scaffold911	728	1551	1353	1033	1325	1385	1203	1828	2132	1394	1190	1174
scaffold91	1082	2002	1678	1548	1806	1645	1592	2383	2441	1770	1493	1423
scaffold912	1119	2790	1900	2009	2625	2767	2267	2559	2069	1732	1884	2065
scaffold913	928	2288	1903	1773	1976	1738	2086	2768	2749	1871	1764	1344
scaffold9	1334	2995	2821	1987	2528	3017	2346	3807	3643	3080	1995	2423
scaffold914	384	876	659	630	685	614	689	876	1239	696	728	557
scaffold915	286	724	520	490	676	552	728	777	939	522	585	394
scaffold916	488	1001	1051	814	1061	788	1010	1365	1353	703	794	645
scaffold917	807	1247	1173	997	1313	1214	1146	1586	1513	1009	786	862
scaffold918	383	756	699	518	829	774	789	1154	1097	705	651	726
scaffold919	477	955	841	696	1174	861	954	1154	1052	671	685	558
scaffold920	552	1546	1101	1082	1223	1004	1304	1610	2004	1175	1108	949
scaffold921	348	560	539	451	515	342	416	511	906	592	442	508
scaffold922	177	411	395	305	424	366	396	515	591	382	341	275
scaffold923	287	532	378	210	386	434	232	328	655	421	213	249
scaffold924	1574	2597	2773	2014	2656	2197	2281	3332	3979	2522	2213	1996
scaffold92	72	213	186	192	195	185	181	312	301	215	213	222
scaffold925	32	108	107	71	72	55	92	90	137	88	98	75
scaffold926	594	1429	1126	1214	1181	928	1193	1504	1718	991	989	826
scaffold927	690	1252	1099	1081	1307	1073	1226	1814	1975	1372	1188	1068
scaffold928	159	321	230	211	373	321	292	418	319	213	218	198
scaffold929	657	1008	980	805	961	1147	817	1326	1254	951	715	797
scaffold930	550	1203	1044	886	1021	1050	1026	1365	1365	847	970	843
scaffold931	721	1459	1298	1122	1365	1137	1336	1901	1835	1163	1029	1003
scaffold932	1075	2167	1766	1567	2102	1989	1622	2356	1983	1432	1373	1223
scaffold933	375	785	585	561	728	704	690	922	885	519	551	494
scaffold934	986	2706	1949	1912	3200	3157	2780	3484	2984	1765	1703	1687
scaffold935	773	1699	1475	1135	1411	1344	1293	1889	2422	1403	1211	1046
scaffold936	10	48	46	39	38	35	36	55	79	47	49	52
scaffold937	9	48	26	26	53	37	51	77	104	43	38	47
scaffold938	755	1690	1499	1408	1624	1482	1435	2045	1728	1250	1069	978
scaffold93	1	3	3	2	5	7	5	8	5	2	6	0
scaffold939	65	142	162	95	155	118	146	195	189	114	116	114
scaffold940	2484	4372	4149	3349	4586	3331	4039	5911	6031	3635	3344	3424
scaffold941	333	788	673	538	673	651	626	793	801	524	508	434
scaffold942	261	661	477	512	662	556	566	695	788	460	494	359
scaffold943	205	581	385	491	634	655	480	837	780	478	416	504
scaffold944	2059	4310	3802	3613	3936	4052	4099	6030	5053	3370	3110	3118
scaffold945	121	209	205	146	213	242	206	256	267	169	179	181
scaffold946	48	150	144	99	164	108	189	179	392	93	184	138
scaffold947	306	626	500	416	631	595	523	763	812	524	484	435
scaffold94	16	31	29	33	28	16	32	38	34	19	48	8
scaffold948	34	34	26	39	46	20	49	42	55	12	22	11
scaffold949	141	344	224	220	270	293	271	343	662	369	323	251
scaffold950	15	40	22	30	35	37	59	54	131	40	34	33
scaffold951	332	840	761	659	812	775	818	1053	1167	710	773	698
scaffold95	134	321	267	251	323	274	295	343	523	217	326	178
scaffold952	12	30	26	22	20	28	28	35	41	18	17	20
scaffold953	1123	2126	2098	1741	1945	2884	1927	3085	2918	1983	1627	1685
scaffold954	628	1214	961	898	1272	1105	1176	1829	1262	905	737	772
scaffold955	137	481	297	457	428	448	417	570	601	410	328	432
scaffold956	132	244	227	215	224	189	160	260	290	231	197	175
scaffold957	15	19	13	23	30	8	32	67	32	19	27	14
scaffold958	43	112	58	90	84	111	80	109	130	75	65	56
scaffold959	390	849	663	628	742	582	637	940	1129	730	752	635
scaffold960	131	310	256	235	293	219	231	344	371	225	187	183
scaffold961	543	1099	948	919	884	774	891	1161	1271	874	700	675
scaffold962	616	1372	1250	973	1154	1110	998	1407	1354	975	879	790
scaffold963	324	847	622	765	742	777	795	857	1217	701	612	561
scaffold964	50	135	85	100	130	87	100	102	134	64	90	65
scaffold965	785	1562	1380	1245	1671	1508	1404	1983	1936	1165	1305	1160
scaffold966	24	62	55	35	34	61	44	89	75	70	46	61
scaffold967	160	247	198	215	235	151	230	160	508	231	320	174
scaffold96	15	39	42	29	29	28	34	50	51	34	53	35
scaffold968	665	1551	1208	1162	1387	1542	1327	2056	1869	1236	1229	1207
scaffold969	20	70	52	87	55	49	51	88	88	67	61	64
scaffold970	15	35	33	35	34	36	39	54	52	40	42	46
scaffold971	95	153	96	91	150	154	79	136	131	93	85	95
scaffold972	323	911	698	788	723	806	979	1112	1436	919	892	804
scaffold973	10	40	51	56	49	34	37	81	47	23	48	51
scaffold974	74	136	104	81	135	109	94	149	140	97	82	83
scaffold975	164	250	318	198	264	272	319	357	466	242	268	213
scaffold976	2709	5651	4805	4234	5323	4822	4567	6788	6558	4461	3980	3729
scaffold977	641	1353	1141	1073	1441	1367	1375	1637	1620	1000	1049	923
scaffold978	600	926	904	735	1027	936	833	1157	1305	805	676	805
scaffold97	65	102	77	66	37	28	29	16	313	101	205	119
scaffold979	138	298	258	201	341	211	278	357	341	205	214	138
scaffold980	311	528	535	426	476	494	489	780	749	470	431	466
scaffold981	413	645	741	455	632	789	590	857	744	546	445	500
scaffold982	650	1356	1197	1138	1365	966	1364	1665	1677	1075	1031	807
scaffold983	496	959	774	667	744	878	653	1128	902	698	578	645
